# Segment list file created Sun May 04 05:18:18 PM CDT 2008 by siemens on serenity.phys.uwm.edu
# Input: web-based segment information (run S5, ifos L1)
# L1 segment info extracted from seg_cit at 893865614
# Don't analyze data with the following flags: L1:AS_TRIGGER:v1 L1:AS_TRIGGER:v2 L1:AS_TRIGGER:v3 L1:AS_TRIGGER:v10 L1:AS_TRIGGER:v11 L1:AS_TRIGGER:v99 L1:ASC_Overflow:v0 L1:ASC_Overflow:v1 L1:ASC_Overflow:v10 L1:ASC_Overflow:v99 L1:ASI_CORR_OVERFLOW:v0 L1:ASI_CORR_OVERFLOW:v1 L1:ASI_CORR_OVERFLOW:v2 L1:ASI_CORR_OVERFLOW:v3 L1:ASI_CORR_OVERFLOW:v10 L1:ASI_CORR_OVERFLOW:v99 L1:BAD_SENSING:v1 L1:BAD_SENSING:v10 L1:BAD_SENSING:v99 L1:BAD_SERVO:v1 L1:BAD_SERVO:v10 L1:BAD_SERVO:v99 L1:CALIB_BAD_COEFFS_60:v1 L1:CALIB_BAD_COEFFS_60:v2 L1:CALIB_BAD_COEFFS_60:v10 L1:CALIB_BAD_COEFFS_60:v99 L1:CALIB_DROPOUT_1SAMPLE:v1 L1:CALIB_DROPOUT_1SAMPLE:v2 L1:CALIB_DROPOUT_1SAMPLE:v3 L1:CALIB_DROPOUT_1SAMPLE:v4 L1:CALIB_DROPOUT_1SAMPLE:v10 L1:CALIB_DROPOUT_1SAMPLE:v11 L1:CALIB_DROPOUT_1SAMPLE:v99 L1:CALIB_DROPOUT_1SEC:v2 L1:CALIB_DROPOUT_1SEC:v3 L1:CALIB_DROPOUT_1SEC:v4 L1:CALIB_DROPOUT_1SEC:v10 L1:CALIB_DROPOUT_1SEC:v11 L1:CALIB_DROPOUT_1SEC:v99 L1:CALIB_DROPOUT_AWG_STUCK:v1 L1:CALIB_DROPOUT_AWG_STUCK:v3 L1:CALIB_DROPOUT_AWG_STUCK:v4 L1:CALIB_DROPOUT_AWG_STUCK:v10 L1:CALIB_DROPOUT_AWG_STUCK:v11 L1:CALIB_DROPOUT_AWG_STUCK:v99 L1:CALIB_DROPOUT_BN:v1 L1:CALIB_DROPOUT_BN:v10 L1:CALIB_DROPOUT_BN:v99 L1:CALIB_GLITCH_ZG:v1 L1:CALIB_GLITCH_ZG:v3 L1:CALIB_GLITCH_ZG:v4 L1:CALIB_GLITCH_ZG:v10 L1:CALIB_GLITCH_ZG:v11 L1:CALIB_GLITCH_ZG:v99 L1:CORRUPTED_RDS_C03_LX:v10 L1:CORRUPTED_RDS_C03_LX:v99 L1:INVALID_DARMERR:v1 L1:INVALID_DARMERR:v10 L1:INVALID_DARMERR:v99 L1:MASTER_OVERFLOW_LSC:v1 L1:MASTER_OVERFLOW_LSC:v10 L1:MASTER_OVERFLOW_LSC:v11 L1:MASTER_OVERFLOW_LSC:v99 L1:MISSING_RDS_C03_L2:v1 L1:MISSING_RDS_C03_L2:v10 L1:MISSING_RDS_C03_L2:v11 L1:MISSING_RDS_C03_L2:v99 L1:MISSING_RDS_LEVEL_1:v1 L1:MISSING_RDS_LEVEL_1:v10 L1:MISSING_RDS_LEVEL_1:v11 L1:MISSING_RDS_LEVEL_1:v99 L1:NO_CALIB_LINE:v1 L1:NO_CALIB_LINE:v10 L1:NO_CALIB_LINE:v11 L1:NO_CALIB_LINE:v99 L1:OUT_OF_LOCK:v1 L1:OUT_OF_LOCK:v10 L1:OUT_OF_LOCK:v11 L1:OUT_OF_LOCK:v99 L1:PRE_LOCKLOSS_30_SEC:v1 L1:PRE_LOCKLOSS_30_SEC:v10 L1:PRE_LOCKLOSS_30_SEC:v11 L1:PRE_LOCKLOSS_30_SEC:v99 L1:SEVERE_LSC_OVERFLOW:v1 L1:SEVERE_LSC_OVERFLOW:v2 L1:SEVERE_LSC_OVERFLOW:v3 L1:SEVERE_LSC_OVERFLOW:v10 L1:SEVERE_LSC_OVERFLOW:v99
# Total duration of segments to be analyzed: 39447612
#seg    start      stop    duration
4102  851228790  851228791      1
4102  851228793  851228794      1
4102  851228807  851228808      1
4102  851228833  851228834      1
4102  851228847  851228848      1
4102  851228849  851228850      1
4102  851228853  851228854      1
4102  851228855  851228856      1
4102  851228859  851228861      2
4102  851228869  851228870      1
4102  851228872  851228874      2
4102  851228878  851228879      1
4102  851228880  851228883      3
4102  851228889  851228891      2
4102  851228894  851228897      3
4102  851228901  851228906      5
4102  851228907  851228908      1
4102  851228912  851228918      6
4102  851228919  851228921      2
4102  851228924  851228932      8
4102  851228934  851228937      3
4102  851228940  851228944      4
4102  851228945  851228950      5
4102  851228953  851228972     19
4102  851228973  851228985     12
4102  851228987  851229034     47
4102  851229035  851229233    198
4102  851229234  851235931   6697
4102  851235932  851237058   1126
4102  851237059  851237060      1
4102  851237061  851237079     18
4103  851240651  851240652      1
4103  851240673  851240674      1
4103  851240679  851240680      1
4103  851240681  851240682      1
4103  851240694  851240695      1
4103  851240706  851240707      1
4103  851240708  851240709      1
4103  851240710  851240712      2
4103  851240715  851240716      1
4103  851240718  851240719      1
4103  851240720  851240721      1
4103  851240727  851240729      2
4103  851240733  851240739      6
4103  851240741  851240744      3
4103  851240745  851240747      2
4103  851240748  851240750      2
4103  851240751  851240755      4
4103  851240756  851240759      3
4103  851240761  851240765      4
4103  851240767  851240790     23
4103  851240793  851240794      1
4103  851240795  851240796      1
4103  851240799  851240803      4
4103  851240804  851240809      5
4103  851240811  851240821     10
4103  851240822  851240844     22
4103  851240845  851240863     18
4103  851240864  851240888     24
4103  851240889  851244073   3184
4103  851244121  851244122      1
4104  851244497  851247433   2936
4105  851251313  851254456   3143
4105  851254457  851255958   1501
4105  851255959  851257684   1725
4105  851257685  851258025    340
4105  851258029  851258103     74
4105  851258104  851258625    521
4105  851258626  851258915    289
4105  851258917  851259350    433
4105  851259351  851259723    372
4105  851259724  851260883   1159
4105  851260886  851261823    937
4105  851261826  851261877     51
4105  851261878  851262153    275
4105  851262155  851262166     11
4105  851262167  851262185     18
4105  851262187  851262192      5
4105  851262193  851262199      6
4105  851262200  851262713    513
4105  851262714  851263110    396
4105  851263111  851263286    175
4105  851263287  851263458    171
4105  851263460  851263592    132
4105  851263593  851263631     38
4105  851263632  851263720     88
4105  851263721  851264294    573
4105  851264295  851264300      5
4105  851264302  851264515    213
4106  851304044  851304045      1
4106  851304047  851304048      1
4106  851304050  851304052      2
4106  851304055  851304060      5
4106  851304062  851304063      1
4106  851304068  851304071      3
4106  851304072  851304075      3
4106  851304077  851304081      4
4106  851304084  851304088      4
4106  851304090  851304095      5
4106  851304097  851304102      5
4106  851304104  851304108      4
4106  851304110  851304119      9
4106  851304120  851304133     13
4106  851304134  851304142      8
4106  851304143  851304155     12
4106  851304157  851304189     32
4106  851304190  851304217     27
4106  851304218  851304265     47
4106  851304268  851305248    980
4106  851305251  851307582   2331
4106  851307585  851310357   2772
4107  851310402  851312593   2191
4107  851312609  851312610      1
4108  851313196  851314179    983
4108  851314183  851322108   7925
4108  851322111  851326229   4118
4108  851326230  851326393    163
4109  851327458  851342972  15514
4109  851342973  851343060     87
4109  851343061  851343063      2
4110  851344184  851347466   3282
4110  851347467  851347492     25
4110  851347493  851348956   1463
4110  851348960  851352073   3113
4111  851353473  851357446   3973
4111  851357449  851360829   3380
4112  851361693  851365604   3911
4113  851367998  851369053   1055
4113  851369057  851369059      2
4114  851369244  851373913   4669
4115  851378004  851391355  13351
4115  851391356  851391482    126
4116  851392093  851411645  19552
4117  851412718  851431612  18894
4117  851431615  851433613   1998
4118  851435617  851435648     31
4118  851435649  851436052    403
4118  851436053  851437093   1040
4119  851437883  851441325   3442
4119  851441326  851441711    385
4120  851443633  851447322   3689
4121  851448048  851454493   6445
4122  851454733  851462165   7432
4123  851497324  851498533   1209
4123  851498536  851498537      1
4124  851500059  851501053    994
4124  851501061  851501062      1
4125  851501312  851502373   1061
4125  851502402  851502404      2
4126  851502648  851502793    145
4127  851564658  851579482  14824
4127  851579485  851579489      4
4127  851579492  851583193   3701
4128  851585939  851586415    476
4128  851586418  851586691    273
4128  851586694  851587651    957
4128  851587654  851613520  25866
4129  851614528  851618893   4365
4130  851619029  851619165    136
4131  851619313  851644566  25253
4132  851646794  851649505   2711
4132  851649508  851658730   9222
4133  851658822  851658973    151
4134  851661674  851661693     19
4135  851661733  851664853   3120
4135  851664864  851664865      1
4136  851665104  851665658    554
4136  851665661  851666074    413
4136  851666075  851669426   3351
4136  851669427  851669459     32
4136  851669460  851669465      5
4136  851669466  851669477     11
4136  851669479  851669481      2
4136  851669483  851669484      1
4136  851669485  851669506     21
4136  851669508  851669630    122
4136  851669631  851669738    107
4136  851669739  851669811     72
4136  851669812  851670288    476
4137  851670354  851671645   1291
4137  851671648  851685780  14132
4137  851685783  851686517    734
4137  851686518  851686622    104
4137  851686623  851686650     27
4137  851686653  851686706     53
4137  851686710  851686722     12
4137  851686723  851686732      9
4137  851686733  851686743     10
4137  851686744  851686745      1
4137  851686746  851686802     56
4137  851686803  851686815     12
4137  851686816  851686838     22
4137  851686839  851686856     17
4137  851686857  851686915     58
4138  851687791  851708956  21165
4138  851708959  851716619   7660
4138  851716620  851716640     20
4138  851716641  851716665     24
4138  851716666  851732818  16152
4138  851732821  851735692   2871
4138  851735693  851735708     15
4138  851735709  851735724     15
4138  851735726  851759330  23604
4138  851759331  851759559    228
4138  851759560  851759583     23
4138  851759585  851759605     20
4138  851759606  851759612      6
4138  851759613  851759617      4
4138  851759618  851759620      2
4138  851759621  851759755    134
4138  851759756  851759877    121
4138  851759881  851759944     63
4138  851759945  851766850   6905
4138  851766851  851766911     60
4138  851766914  851766968     54
4138  851766969  851766973      4
4139  851768488  851770914   2426
4140  851772613  851773812   1199
4141  851773920  851782278   8358
4141  851782280  851782304     24
4141  851782305  851782324     19
4141  851782325  851783473   1148
4143  851784222  851785980   1758
4143  851785981  851786762    781
4143  851786763  851786953    190
4144  851788212  851789949   1737
4145  851798813  851798822      9
4145  851798823  851798831      8
4145  851798833  851798835      2
4145  851798837  851798841      4
4145  851798843  851798846      3
4145  851798847  851798850      3
4145  851798855  851798857      2
4145  851798858  851798861      3
4145  851798862  851798867      5
4145  851798868  851800753   1885
4146  851800854  851805050   4196
4146  851805051  851811849   6798
4147  851811925  851814444   2519
4148  851814558  851845075  30517
4149  851845931  851857974  12043
4150  851858066  851860393   2327
4151  851860618  851861745   1127
4152  851863604  851868277   4673
4153  851869225  851870096    871
4153  851870097  851870565    468
4153  851870566  851870591     25
4153  851870592  851870783    191
4153  851870784  851870828     44
4153  851870829  851870947    118
4153  851870948  851871206    258
4153  851871208  851871242     34
4153  851871243  851871246      3
4153  851871248  851871480    232
4153  851871481  851871553     72
4154  851877791  851877799      8
4154  851877800  851877804      4
4154  851877805  851877808      3
4154  851877809  851877818      9
4154  851877820  851877850     30
4154  851877852  851877882     30
4154  851877883  851877901     18
4154  851877902  851877931     29
4154  851877932  851877936      4
4154  851877937  851877946      9
4154  851877947  851877963     16
4154  851877964  851878866    902
4155  851885195  851886400   1205
4155  851886403  851886506    103
4155  851886507  851886696    189
4155  851886697  851887070    373
4155  851887071  851888041    970
4155  851888043  851888523    480
4155  851888524  851888533      9
4156  851890706  851891237    531
4156  851891240  851892280   1040
4156  851892281  851892308     27
4156  851892309  851892313      4
4156  851892314  851892349     35
4157  851895774  851899175   3401
4157  851899178  851904535   5357
4157  851904537  851904595     58
4158  851905223  851907853   2630
4159  851908208  851924936  16728
4160  851925165  851928973   3808
4161  851930139  851943416  13277
4162  851943692  851950966   7274
4162  851950967  851950969      2
4162  851950970  851951049     79
4162  851951050  851951052      2
4163  851951958  851954230   2272
4164  851955053  851957533   2480
4164  851957552  851957553      1
4165  851957801  851973853  16052
4166  851974213  851989852  15639
4167  851990294  851993279   2985
4168  851993438  851993953    515
4169  851994069  851994553    484
4169  851994556  851995022    466
4170  851995122  852004684   9562
4171  852006106  852017713  11607
4171  852017744  852017746      2
4172  852018912  852025687   6775
4173  852028084  852031273   3189
4174  852031744  852034855   3111
4174  852034859  852037357   2498
4174  852037360  852042052   4692
4174  852042053  852042184    131
4174  852042186  852042198     12
4174  852042199  852048432   6233
4175  852049430  852049837    407
4176  852049924  852050382    458
4177  852060956  852061378    422
4178  852063790  852065519   1729
4179  852067139  852070633   3494
4180  852070954  852073229   2275
4180  852073232  852076264   3032
4181  852077674  852087025   9351
4181  852087026  852087030      4
4181  852087031  852095654   8623
4181  852095657  852102185   6528
4182  852102335  852102793    458
4183  852103634  852116674  13040
4183  852116677  852128605  11928
4183  852128608  852134386   5778
4183  852134387  852134398     11
4183  852134401  852134403      2
4183  852134406  852134407      1
4183  852134409  852134410      1
4183  852134411  852134412      1
4183  852134413  852134517    104
4183  852134518  852134532     14
4183  852134534  852134593     59
4184  852135013  852156193  21180
4185  852156466  852187681  31215
4185  852187684  852190599   2915
4186  852191749  852213193  21444
4187  852213574  852213853    279
4188  852214333  852216128   1795
4189  852216291  852216300      9
4190  852216493  852216899    406
4191  852236312  852255673  19361
4192  852256028  852256035      7
4193  852256448  852259746   3298
4194  852260323  852279325  19002
4194  852279326  852279335      9
4194  852279336  852279359     23
4194  852279360  852279361      1
4194  852279362  852279365      3
4194  852279366  852279371      5
4194  852279372  852279375      3
4194  852279377  852279381      4
4194  852279382  852279387      5
4194  852279388  852279408     20
4194  852279410  852292927  13517
4195  852309132  852310513   1381
4196  852314633  852314634      1
4196  852314635  852314639      4
4196  852314640  852314648      8
4196  852314650  852314659      9
4196  852314663  852314665      2
4196  852314666  852314677     11
4196  852314678  852314679      1
4196  852314680  852314681      1
4196  852314683  852314684      1
4196  852314686  852314698     12
4196  852314699  852314814    115
4196  852314815  852315527    712
4197  852319145  852319147      2
4197  852319148  852320893   1745
4198  852321753  852325269   3516
4199  852327461  852330260   2799
4199  852330263  852330613    350
4200  852330822  852331501    679
4201  852332529  852337111   4582
4202  852337179  852338706   1527
4203  852339436  852346770   7334
4203  852346773  852351073   4300
4203  852351076  852351553    477
4204  852351631  852363314  11683
4205  852363334  852363343      9
4206  852363898  852382813  18915
4207  852387324  852387325      1
4207  852387328  852387329      1
4207  852387332  852387333      1
4207  852387344  852387345      1
4207  852387349  852387350      1
4207  852387360  852387361      1
4207  852387374  852387375      1
4207  852387377  852387379      2
4207  852387387  852387389      2
4207  852387393  852387394      1
4207  852387396  852387397      1
4207  852387399  852387400      1
4207  852387404  852387408      4
4207  852387409  852387411      2
4207  852387414  852387415      1
4207  852387419  852387420      1
4207  852387431  852387432      1
4207  852387434  852387435      1
4207  852387437  852387438      1
4207  852387442  852387447      5
4207  852387449  852387451      2
4207  852387452  852387454      2
4207  852387455  852387460      5
4207  852387462  852387464      2
4207  852387465  852387466      1
4207  852387467  852387469      2
4207  852387470  852387472      2
4207  852387473  852387477      4
4207  852387478  852387479      1
4207  852387480  852387484      4
4207  852387485  852387493      8
4207  852387494  852387503      9
4207  852387504  852387559     55
4207  852387560  852388078    518
4207  852388079  852388081      2
4208  852388439  852389407    968
4209  852390478  852390839    361
4210  852392256  852393190    934
4211  852393253  852393793    540
4212  852416033  852416281    248
4212  852416284  852416464    180
4212  852416468  852416668    200
4212  852416671  852417713   1042
4213  852419548  852423896   4348
4214  852424036  852425053   1017
4214  852425056  852425058      2
4215  852425144  852425757    613
4215  852425760  852426133    373
4215  852426147  852426148      1
4216  852426253  852455237  28984
4216  852455238  852455239      1
4216  852455240  852455241      1
4216  852455242  852455243      1
4216  852455244  852455248      4
4216  852455249  852455253      4
4216  852455254  852455256      2
4216  852455257  852455280     23
4216  852455281  852455282      1
4216  852455285  852455287      2
4216  852455289  852455290      1
4216  852455291  852455298      7
4216  852455302  852455309      7
4216  852455310  852455313      3
4216  852455315  852455318      3
4216  852455320  852473233  17913
4217  852474951  852475241    290
4217  852475242  852475753    511
4218  852475959  852476637    678
4218  852476638  852476874    236
4219  852476953  852479058   2105
4219  852479059  852479409    350
4220  852481038  852481065     27
4221  852481107  852481217    110
4221  852481218  852482624   1406
4222  852482641  852482642      1
4223  852482750  852483070    320
4224  852484153  852484157      4
4224  852484158  852484305    147
4224  852484306  852486133   1827
4225  852487326  852489964   2638
4226  852490227  852491233   1006
4228  852498431  852498432      1
4228  852498460  852498462      2
4228  852498464  852498465      1
4228  852498473  852498476      3
4228  852498478  852498479      1
4228  852498480  852498481      1
4228  852498486  852498488      2
4228  852498490  852498493      3
4228  852498494  852498497      3
4228  852498501  852498503      2
4228  852498507  852498509      2
4228  852498512  852498513      1
4228  852498514  852498515      1
4228  852498518  852498520      2
4228  852498523  852498525      2
4228  852498526  852498534      8
4228  852498538  852498549     11
4228  852498550  852498552      2
4228  852498553  852498555      2
4228  852498557  852498565      8
4228  852498566  852498568      2
4228  852498570  852498579      9
4228  852498580  852498619     39
4228  852498620  852498624      4
4228  852498626  852499573    947
4229  852500735  852500819     84
4229  852500820  852500825      5
4229  852500826  852500840     14
4229  852500841  852500865     24
4229  852500866  852500870      4
4229  852500871  852504369   3498
4229  852504372  852507463   3091
4229  852507466  852507553     87
4230  852507698  852509053   1355
4231  852509354  852511319   1965
4232  852511427  852518133   6706
4232  852518136  852533113  14977
4232  852533142  852533144      2
4233  852533538  852535873   2335
4234  852536002  852539503   3501
4234  852539504  852539524     20
4234  852539525  852539532      7
4234  852539536  852539545      9
4234  852539546  852539564     18
4234  852539565  852539574      9
4234  852539575  852539661     86
4234  852539662  852556579  16917
4234  852556580  852556747    167
4235  852558242  852563593   5351
4236  852563812  852564221    409
4236  852564222  852564253     31
4237  852565318  852566293    975
4237  852566299  852566300      1
4238  852566363  852568571   2208
4239  852568633  852569413    780
4240  852569533  852573253   3720
4241  852573404  852577633   4229
4243  852579705  852580948   1243
4243  852580949  852585013   4064
4244  852586942  852586943      1
4244  852586980  852586981      1
4244  852586990  852586992      2
4244  852586994  852586995      1
4244  852586996  852586997      1
4244  852587007  852587009      2
4244  852587013  852587015      2
4244  852587018  852587025      7
4244  852587028  852587030      2
4244  852587035  852587038      3
4244  852587040  852587041      1
4244  852587042  852587045      3
4244  852587046  852587051      5
4244  852587053  852587055      2
4244  852587059  852587060      1
4244  852587062  852587063      1
4244  852587064  852587065      1
4244  852587066  852587074      8
4244  852587076  852587091     15
4244  852587093  852587095      2
4244  852587096  852587098      2
4244  852587099  852587100      1
4244  852587103  852587109      6
4244  852587110  852587111      1
4244  852587112  852587116      4
4244  852587117  852587131     14
4244  852587132  852587151     19
4244  852587152  852587173     21
4244  852587174  852587181      7
4244  852587182  852587194     12
4244  852587195  852587241     46
4244  852587242  852588493   1251
4245  852588653  852589273    620
4246  852589522  852589633    111
4247  852589803  852596106   6303
4247  852596109  852605451   9342
4248  852605556  852606109    553
4249  852606421  852624309  17888
4249  852624312  852626053   1741
4250  852629940  852632465   2525
4250  852632466  852642997  10531
4250  852642998  852643013     15
4250  852643014  852643033     19
4250  852643053  852643054      1
4251  852643681  852644173    492
4251  852644189  852644191      2
4252  852644382  852644593    211
4253  852645936  852651114   5178
4254  852652319  852652492    173
4254  852652493  852652509     16
4255  852655607  852655671     64
4255  852655672  852657279   1607
4255  852657282  852660168   2886
4256  852664939  852670081   5142
4257  852672795  852674413   1618
4257  852674419  852674420      1
4258  852674483  852675924   1441
4259  852676021  852676212    191
4260  852679182  852681972   2790
4261  852682137  852684253   2116
4262  852684459  852691933   7474
4262  852691936  852695454   3518
4263  852695839  852698143   2304
4264  852725631  852725856    225
4264  852725859  852726864   1005
4264  852726868  852727628    760
4264  852727631  852731074   3443
4264  852731077  852733942   2865
4264  852733943  852739632   5689
4264  852739633  852740277    644
4264  852740280  852740409    129
4264  852740412  852742383   1971
4264  852742386  852742388      2
4264  852742391  852742431     40
4264  852742434  852747613   5179
4265  852751703  852751950    247
4265  852751953  852753405   1452
4265  852753408  852754092    684
4265  852754095  852755613   1518
4265  852755616  852756200    584
4265  852756203  852757488   1285
4265  852757491  852757728    237
4265  852757731  852764113   6382
4266  852766081  852779559  13478
4266  852779561  852782823   3262
4266  852782826  852798973  16147
4267  852799962  852800975   1013
4267  852800978  852802528   1550
4267  852802531  852811329   8798
4267  852811332  852814677   3345
4267  852814680  852820185   5505
4267  852820186  852820210     24
4267  852820211  852820213      2
4267  852820214  852820216      2
4267  852820217  852820219      2
4267  852820220  852820246     26
4267  852820249  852820271     22
4267  852820272  852820294     22
4267  852820295  852820297      2
4267  852820298  852820309     11
4267  852820310  852820319      9
4267  852820320  852855415  35095
4268  852855624  852857242   1618
4268  852857245  852862540   5295
4268  852862543  852867284   4741
4268  852867287  852870879   3592
4268  852870882  852873604   2722
4268  852873607  852875330   1723
4268  852875333  852882850   7517
4269  852883966  852887150   3184
4269  852887153  852887500    347
4269  852887503  852892333   4830
4269  852892336  852893113    777
4270  852895705  852895706      1
4270  852895712  852895713      1
4270  852895738  852895739      1
4270  852895763  852895764      1
4270  852895769  852895772      3
4270  852895775  852895776      1
4270  852895783  852895786      3
4270  852895787  852895789      2
4270  852895790  852895795      5
4270  852895797  852895798      1
4270  852895802  852895804      2
4270  852895805  852895808      3
4270  852895810  852895812      2
4270  852895813  852895814      1
4270  852895815  852895825     10
4270  852895826  852895856     30
4270  852895857  852895938     81
4270  852895939  852898633   2694
4271  852898916  852900899   1983
4271  852900900  852901043    143
4271  852901046  852903453   2407
4271  852903456  852903793    337
4272  852905254  852905271     17
4272  852905272  852905276      4
4272  852905277  852910234   4957
4272  852910237  852913187   2950
4273  852917208  852917210      2
4273  852917222  852917223      1
4273  852917234  852917235      1
4273  852917241  852917242      1
4273  852917246  852917248      2
4273  852917249  852917251      2
4273  852917252  852917253      1
4273  852917255  852917256      1
4273  852917264  852917266      2
4273  852917268  852917273      5
4273  852917278  852917283      5
4273  852917284  852917287      3
4273  852917288  852917290      2
4273  852917291  852917296      5
4273  852917304  852917305      1
4273  852917307  852917315      8
4273  852917316  852917319      3
4273  852917321  852917324      3
4273  852917327  852917331      4
4273  852917332  852917342     10
4273  852917343  852917361     18
4273  852917363  852917383     20
4273  852917384  852917387      3
4273  852917388  852917397      9
4273  852917398  852917418     20
4273  852917419  852917433     14
4273  852917434  852917441      7
4273  852917442  852917451      9
4273  852917455  852917458      3
4273  852917460  852917466      6
4274  852919949  852926473   6524
4276  852929831  852929838      7
4276  852929839  852929857     18
4276  852929858  852929964    106
4276  852929966  852929994     28
4276  852929996  852930049     53
4276  852930051  852930059      8
4276  852930061  852930070      9
4276  852930071  852930109     38
4277  852932116  852932180     64
4277  852932181  852932378    197
4277  852932381  852932653    272
4278  852934041  852934854    813
4278  852934857  852941226   6369
4278  852941228  852942469   1241
4278  852942472  852946975   4503
4278  852946978  852950054   3076
4279  852950325  852951756   1431
4279  852951759  852951865    106
4279  852951869  852968556  16687
4279  852968557  852968572     15
4279  852968573  852968597     24
4279  852968599  852968600      1
4279  852968601  852968604      3
4279  852968605  852968683     78
4279  852968684  852973633   4949
4280  852973823  852985677  11854
4280  852985678  852985849    171
4280  852985850  852986779    929
4280  852986780  852987241    461
4281  852988499  852990864   2365
4281  852990865  852991280    415
4281  852991281  852991928    647
4281  852991929  852992606    677
4281  852992607  852992608      1
4281  852992613  852994278   1665
4281  852994279  852995103    824
4281  852995105  852995516    411
4281  852995517  852995681    164
4281  852995682  852996856   1174
4281  852996857  852998208   1351
4282  853020602  853029348   8746
4282  853029351  853034533   5182
4283  853035304  853045480  10176
4283  853045483  853056073  10590
4284  853058291  853072153  13862
4285  853072404  853073952   1548
4285  853073953  853074589    636
4285  853074591  853074592      1
4285  853074594  853074600      6
4285  853074601  853074606      5
4285  853074607  853074608      1
4285  853074609  853074611      2
4285  853074615  853074617      2
4285  853074620  853074623      3
4285  853074625  853074635     10
4285  853074636  853074652     16
4285  853074654  853074671     17
4285  853074672  853074698     26
4285  853074699  853074701      2
4285  853074702  853074743     41
4285  853074744  853074963    219
4285  853074964  853075201    237
4286  853077892  853086373   8481
4288  853086733  853086793     60
4290  853087033  853095904   8871
4291  853098891  853102421   3530
4292  853104893  853115233  10340
4293  853118442  853118712    270
4294  853118801  853128733   9932
4295  853129768  853137253   7485
4296  853139212  853143624   4412
4296  853143625  853143643     18
4296  853143644  853143665     21
4297  853144475  853159286  14811
4297  853159289  853162227   2938
4297  853162228  853162231      3
4297  853162232  853162233      1
4297  853162234  853162236      2
4297  853162238  853162241      3
4297  853162243  853162254     11
4297  853162255  853162905    650
4298  853163851  853170493   6642
4299  853171398  853172533   1135
4300  853173079  853180093   7014
4301  853181083  853181473    390
4302  853182206  853183033    827
4303  853183108  853184773   1665
4304  853185457  853187389   1932
4305  853188374  853189093    719
4306  853189185  853199691  10506
4307  853200540  853206954   6414
4308  853208456  853217567   9111
4309  853217639  853224781   7142
4310  853225281  853236705  11424
4310  853236706  853236741     35
4310  853236742  853236770     28
4310  853236771  853236773      2
4310  853236774  853236791     17
4311  853237661  853243153   5492
4311  853243164  853243166      2
4312  853243305  853245973   2668
4313  853246458  853246513     55
4314  853246604  853246753    149
4315  853246928  853252491   5563
4316  853252813  853254433   1620
4317  853254944  853256233   1289
4318  853256413  853256653    240
4319  853256773  853259353   2580
4320  853260233  853266009   5776
4320  853266012  853270993   4981
4321  853272088  853278051   5963
4322  853278645  853298854  20209
4323  853298928  853311793  12865
4324  853315823  853316713    890
4325  853318765  853322953   4188
4326  853323134  853333784  10650
4326  853333785  853333804     19
4326  853333805  853333809      4
4326  853333810  853333813      3
4327  853334539  853337857   3318
4327  853337860  853338224    364
4328  853339221  853342628   3407
4328  853342631  853344149   1518
4329  853344230  853351274   7044
4329  853351277  853393393  42116
4330  853394408  853401313   6905
4331  853402339  853409700   7361
4331  853409703  853415291   5588
4332  853438917  853439173    256
4333  853439678  853440188    510
4334  853443837  853443839      2
4334  853443840  853443843      3
4334  853443847  853443849      2
4334  853443851  853443859      8
4334  853443861  853443862      1
4334  853443864  853443876     12
4334  853443879  853444033    154
4334  853444034  853444333    299
4335  853444449  853445635   1186
4335  853445638  853447093   1455
4336  853447352  853448649   1297
4337  853450626  853450630      4
4337  853450632  853450637      5
4337  853450639  853450654     15
4337  853450655  853450661      6
4337  853450662  853450667      5
4337  853450668  853450684     16
4337  853450685  853450686      1
4337  853450687  853450711     24
4337  853450713  853451233    520
4338  853451392  853453111   1719
4338  853453114  853455386   2272
4339  853455488  853456096    608
4339  853456099  853457085    986
4339  853457088  853461669   4581
4340  853461918  853470054   8136
4340  853470057  853478624   8567
4340  853478627  853479733   1106
4341  853480614  853480967    353
4341  853480968  853480991     23
4342  853486715  853490143   3428
4342  853490146  853495514   5368
4342  853495517  853502460   6943
4343  853676578  853676580      2
4343  853676582  853676587      5
4343  853676590  853676593      3
4343  853676595  853676596      1
4343  853676598  853676605      7
4343  853676608  853676611      3
4343  853676614  853676618      4
4343  853676619  853676621      2
4343  853676622  853676627      5
4343  853676628  853676629      1
4343  853676631  853676636      5
4343  853676639  853676643      4
4343  853676644  853676645      1
4343  853676646  853676651      5
4343  853676653  853676661      8
4343  853676663  853676677     14
4343  853676679  853676693     14
4343  853676695  853676710     15
4343  853676711  853676725     14
4343  853676726  853677930   1204
4343  853677931  853679284   1353
4343  853679287  853683945   4658
4343  853683946  853683965     19
4344  853745266  853745496    230
4344  853745499  853747956   2457
4345  853749233  853766563  17330
4346  853767572  853769656   2084
4346  853769658  853769661      3
4346  853769662  853769665      3
4346  853769666  853769682     16
4346  853769683  853770868   1185
4346  853770869  853771919   1050
4347  853815666  853816561    895
4347  853816564  853817613   1049
4347  853817616  853820289   2673
4347  853820292  853832369  12077
4348  853832544  853834492   1948
4349  853834691  853838987   4296
4350  853839143  853839712    569
4350  853839713  853839900    187
4350  853839901  853839916     15
4350  853839917  853839922      5
4351  853841156  853842951   1795
4351  853842952  853845692   2740
4351  853845694  853846798   1104
