# seg	start		stop		duration
0 966384015		966426196	42181
223			970295880	970295950	70
224			970295990	970296060	70
225			970296080	970296150	70
226			970296170	970296230	60
227			970296250	970296330	80
228			970320120	970320320	200
229			970325570	970326090	520
230			970326110	970326120	10
231			970326260	970326270	10
232			970326300	970326360	60
233			970326380	970326430	50
234			970326500	970326530	30
235			970339680	970381130	41450
236			970382156	970382930	774
237			970384132	970384730	598
238			970385756	970386280	524
239			970386310	970405200	18890
240			970405240	970443410	38170
241			970444470	970446930	2460
242			970447980	970452930	4950
243			970454670	970456500	1830
244			970457940	970502760	44820
245			970504430	970547090	42660
246			970558920	970575040	16120
247			970580520	970580820	300
248			970583490	970647780	64290
249			970650930	970750070	99140
250			970750100	970811870	61770
251			970819760	970820040	280
252			970821590	970822870	1280
253			970827680	970829280	1600
254			970831710	970832280	570
255			970839990	970846740	6750
256			970854010	970888270	34260
257			970888290	970890680	2390
258			970890720	970890730	10
259			970890800	970892320	1520
260			970892470	970892480	10
261			970892620	970892950	330
262			970892970	970893300	330
263			970893320	970893370	50
264			970893390	970893600	210
265			970893640	970893720	80
266			970893740	970893810	70
267			970893830	970893910	80
268			970893930	970894010	80
269			970894030	970894100	70
270			970894120	970894210	90
271			970915210	970947810	32600
272			970949120	970978610	29490
273			970980930	970991360	10430
274			970992790	971045050	52260
275			971046960	971063380	16420
276			971065250	971118590	53340
277			971120070	971173960	53890
278			971174020	971180930	6910
279			971186360	971273070	86710
280			971276700	971300660	23960
281			971300680	971504460	203780
282			971520780	971557960	37180
283			971557990	971568015	10025
