# seg	start		stop		duration
0 966384015		966428254	44239
228			967098710	967098714	4
229			967104174	967104229	55
230			967104302	967104393	91
231			967104460	967104533	73
232			967104612	967119750	15138
233			967119765	967128824	9059
234			967129139	967129566	427
235			967129581	967130778	1197
236			967131145	967131662	517
237			967131677	967143310	11633
238			967143442	967143818	376
239			967143833	967164655	20822
240			967164783	967164785	2
241			967164807	967164819	12
242			967164840	967165183	343
243			967165198	967177645	12447
244			967177727	967177758	31
245			967177855	967177856	1
246			967177858	967177859	1
247			967177873	967178257	384
248			967178272	967178696	424
249			967179750	967180165	415
250			967180180	967209364	29184
251			967209496	967209499	3
252			967209573	967209748	175
253			967209795	967209831	36
254			967210226	967210230	4
255			967210349	967210354	5
256			967210528	967210562	34
257			967210596	967212117	1521
258			967212132	967232335	20203
259			967232631	967232992	361
260			967233007	967291613	58606
261			967291879	967291909	30
262			967292240	967292241	1
263			967292338	967292339	1
264			967292387	967292388	1
265			967292425	967292426	1
266			967292614	967292615	1
267			967292666	967292667	1
268			967293574	967293575	1
269			967293610	967293611	1
270			967293830	967293831	1
271			967294052	967294053	1
272			967294094	967294095	1
273			967294100	967294224	124
274			967297302	967298547	1245
275			967298641	967298749	108
276			967299058	967299673	615
277			967299816	967299817	1
278			967299826	967300450	624
279			967300604	967300605	1
280			967318176	967318177	1
281			967318811	967322875	4064
282			967322890	967335328	12438
283			967335451	967335465	14
284			967335514	967335889	375
285			967335904	967337672	1768
286			967337770	967337802	32
287			967337938	967338329	391
288			967338344	967383284	44940
289			967384264	967384265	1
290			967384413	967384414	1
291			967384464	967384735	271
292			967384831	967385332	501
293			967385347	967394797	9450
294			967394921	967394923	2
295			967394996	967395395	399
296			967395410	967417243	21833
297			967417380	967417381	1
298			967417387	967417388	1
299			967418258	967418670	412
300			967418685	967471583	52898
301			967472502	967472503	1
302			967474179	967475713	1534
303			967475728	967476261	533
304			967476357	967476358	1
305			967476365	967476566	201
306			967476768	967477014	246
307			967477097	967477564	467
308			967477725	967478077	352
309			967478092	967490503	12411
310			967490677	967490768	91
311			967490836	967491225	389
312			967491240	967548921	57681
313			967557541	967558839	1298
314			967558911	967562465	3554
315			967562480	967568587	6107
316			967581000	967584246	3246
317			967584261	967645738	61477
318			967645910	967646337	427
319			967646352	967663699	17347
320			967663877	967664232	355
321			967664247	967731412	67165
322			967731515	967731546	31
323			967731631	967731649	18
324			967731694	967731695	1
325			967731871	967731891	20
326			967731973	967732076	103
327			967732227	967732229	2
328			967732261	967732591	330
329			967732688	967732817	129
330			967733005	967733563	558
331			967733578	967762194	28616
332			967762358	967762366	8
333			967762419	967762793	374
334			967762808	967763031	223
335			967763116	967763533	417
336			967763548	967776229	12681
337			967776334	967776365	31
338			967776409	967776440	31
339			967776487	967776519	32
340			967776562	967776976	414
341			967776991	967777157	166
342			967777249	967777624	375
343			967777639	967813310	35671
344			967813450	967813580	130
345			967814018	967814019	1
346			967814477	967814889	412
347			967814959	967815450	491
348			967815465	967898300	82835
349			967898690	967898691	1
350			967898939	967898940	1
351			967899224	967899226	2
352			967899593	967899595	2
353			967902589	967902590	1
354			967902659	967902676	17
355			967902840	967902846	6
356			967903036	967903046	10
357			967903232	967903234	2
358			967903500	967903502	2
359			967904643	967904671	28
360			967905325	967905330	5
361			967905678	967905682	4
362			967905853	967905864	11
363			967914512	967914528	16
364			967920080	967920081	1
365			967920094	967921301	1207
366			967921316	967922906	1590
367			967924095	967924986	891
368			967925001	967925413	412
369			967925529	967926958	1429
370			967926973	967928306	1333
371			967928383	967928740	357
372			967928755	967944809	16054
373			967944900	967944903	3
374			967944954	967944986	32
375			967945073	967945433	360
376			967945448	967982279	36831
377			967982373	967982405	32
378			967982467	967982468	1
379			967982563	967982565	2
380			967982983	967982985	2
381			967983130	967983131	1
382			967983350	967983351	1
383			967983524	967983526	2
384			967983990	967983991	1
385			967984067	967984069	2
386			967984993	967984994	1
387			967984995	967984998	3
388			967985273	967985275	2
389			967985441	967985442	1
390			967985624	967985626	2
391			967985687	967985689	2
392			967985855	967985859	4
393			967986098	967986101	3
394			967986226	967986227	1
395			967986304	967986307	3
396			967986328	967986331	3
397			967986345	967986348	3
398			967986424	967987200	776
399			967987215	967987383	168
400			967987810	967988235	425
401			967988250	967998570	10320
402			967998685	967999079	394
403			967999094	968053707	54613
404			968058239	968058744	505
405			968058759	968065678	6919
406			968065830	968065831	1
407			968065888	968065890	2
408			968065909	968065910	1
409			968065925	968065927	2
410			968066040	968066041	1
411			968066042	968066044	2
412			968066073	968066075	2
413			968066082	968066083	1
414			968066231	968066232	1
415			968066246	968066248	2
416			968066264	968066265	1
417			968066345	968066347	2
418			968066414	968066843	429
419			968066858	968075442	8584
420			968076041	968076076	35
421			968076138	968076173	35
422			968076229	968076230	1
423			968076447	968076482	35
424			968076719	968076755	36
425			968076798	968076834	36
426			968076888	968076929	41
427			968077029	968077065	36
428			968077159	968077197	38
429			968077246	968077284	38
430			968077432	968077469	37
431			968077524	968077645	121
432			968077751	968077754	3
433			968077760	968077764	4
434			968078041	968078103	62
435			968078180	968078219	39
436			968079010	968079049	39
437			968079162	968079199	37
438			968079242	968079281	39
439			968079318	968079331	13
440			968079391	968079430	39
441			968079466	968079479	13
442			968079513	968079551	38
443			968079686	968079724	38
444			968079795	968079836	41
445			968079883	968079922	39
446			968079975	968080011	36
447			968080143	968080791	648
448			968081669	968082380	711
449			968082673	968083803	1130
450			968083891	968083949	58
451			968084021	968084209	188
452			968084383	968084688	305
453			968084768	968085448	680
454			968085463	968085860	397
455			968085952	968086278	326
456			968086437	968086711	274
457			968086812	968088059	1247
458			968088154	968088594	440
459			968088738	968089610	872
460			968089775	968090068	293
461			968090322	968091304	982
462			968091395	968092290	895
463			968092305	968114701	22396
464			968115264	968115265	1
465			968115316	968115317	1
466			968115787	968115789	2
467			968116048	968116523	475
468			968116538	968116644	106
469			968116772	968117163	391
470			968117178	968117404	226
471			968193757	968193838	81
472			968195374	968195439	65
473			968195584	968195648	64
474			968195853	968195918	65
475			968196071	968196136	65
476			968196202	968196266	64
477			968196528	968196593	65
478			968196672	968196738	66
479			968196807	968196872	65
480			968196995	968197061	66
481			968198130	968198196	66
482			968198776	968198840	64
483			968198930	968198995	65
484			968199087	968199151	64
485			968199231	968199297	66
486			968199389	968199473	84
487			968199651	968199714	63
488			968199777	968199840	63
489			968199905	968200422	517
490			968200578	968200827	249
491			968201140	968202341	1201
492			968202662	968208239	5577
493			968208300	968208366	66
494			968208451	968208514	63
495			968208589	968208590	1
496			968208600	968208894	294
497			968208963	968212380	3417
498			968212481	968212548	67
499			968212601	968213212	611
500			968214244	968214312	68
501			968214377	968214442	65
502			968214515	968214598	83
503			968214690	968214755	65
504			968214816	968214960	144
505			968215049	968219103	4054
506			968219538	968219608	70
507			968219695	968219767	72
508			968219845	968220176	331
509			968220237	968220334	97
510			968220422	968220487	65
511			968220652	968220741	89
512			968220912	968220984	72
513			968221106	968221666	560
514			968224084	968224162	78
515			968234370	968234438	68
516			968241744	968241814	70
517			968241899	968241972	73
518			968245310	968245318	8
519			968245399	968245404	5
520			968245458	968245465	7
521			968245511	968247365	1854
522			968247457	968247636	179
523			968247732	968247957	225
524			968248048	968248093	45
525			968248135	968248181	46
526			968248218	968248251	33
527			968248294	968248373	79
528			968248431	968248796	365
529			968248849	968248962	113
530			968249023	968249100	77
531			968249198	968249854	656
532			968249914	968250301	387
533			968250361	968251412	1051
534			968252054	968252178	124
535			968252234	968252294	60
536			968252330	968253090	760
537			968253152	968254401	1249
538			968254438	968254531	93
539			968254608	968256496	1888
540			968256603	968256605	2
541			968256647	968256749	102
542			968256812	968257074	262
543			968257206	968257268	62
544			968257342	968257415	73
545			968257472	968258516	1044
546			968258550	968258577	27
547			968258658	968259332	674
548			968259389	968261818	2429
549			968261833	968283286	21453
550			968285637	968286180	543
551			968286195	968336405	50210
552			968338070	968338562	492
553			968338577	968338624	47
554			968338709	968339227	518
555			968339242	968352753	13511
556			968353264	968353977	713
557			968353992	968363915	9923
558			968367654	968368357	703
559			968368372	968368384	12
560			968368469	968369068	599
561			968369083	968369283	200
562			968369423	968369876	453
563			968369891	968370022	131
564			968370170	968370703	533
565			968370718	968375900	5182
566			968376118	968376119	1
567			968376327	968376328	1
568			968376450	968376882	432
569			968376897	968376981	84
570			968377364	968377702	338
571			968377916	968378291	375
572			968378508	968378894	386
573			968378909	968379170	261
574			968379252	968379680	428
575			968379768	968380244	476
576			968380953	968381015	62
577			968381076	968381805	729
578			968381945	968382262	317
579			968382360	968383418	1058
580			968383433	968414634	31201
581			968414794	968414795	1
582			968414956	968414958	2
583			968415006	968415015	9
584			968415646	968416169	523
585			968416184	968423652	7468
586			968424165	968424167	2
587			968424275	968424279	4
588			968424343	968424345	2
589			968424448	968425165	717
590			968425705	968426194	489
591			968426209	968431482	5273
592			968431649	968431650	1
593			968431769	968431775	6
594			968431921	968431923	2
595			968431996	968432510	514
596			968432525	968450636	18111
597			968450843	968451117	274
598			968451970	968452376	406
599			968452391	968497692	45301
600			968497815	968497819	4
601			968498572	968498573	1
602			968498967	968499646	679
603			968499661	968506129	6468
604			968506305	968506307	2
605			968506359	968506361	2
606			968506403	968506638	235
607			968506890	968506973	83
608			968507468	968507526	58
609			968519936	968521248	1312
610			968521263	968533709	12446
611			968541937	968542587	650
612			968544252	968544266	14
613			968544290	968544292	2
614			968544437	968544441	4
615			968544617	968544686	69
616			968544688	968544775	87
617			968544895	968544920	25
618			968544962	968544979	17
619			968545026	968545096	70
620			968545163	968545247	84
621			968545292	968545369	77
622			968545412	968545767	355
623			968545813	968545879	66
624			968545973	968546091	118
625			968546127	968546132	5
626			968546214	968546239	25
627			968546261	968546393	132
628			968546406	968548861	2455
629			968548876	968549575	699
630			968549673	968549781	108
631			968549943	968550053	110
632			968550135	968550241	106
633			968550308	968550416	108
634			968550536	968550645	109
635			968552159	968552185	26
636			968552234	968552350	116
637			968552408	968552518	110
638			968552644	968552758	114
639			968552847	968554651	1804
640			968554666	968566317	11651
641			968566454	968566515	61
642			968566590	968566706	116
643			968566866	968566991	125
644			968567143	968567206	63
645			968567619	968568241	622
646			968568256	968569316	1060
647			968569490	968569532	42
648			968569645	968569760	115
649			968569873	968570625	752
650			968570640	968572939	2299
651			968574276	968574277	1
652			968574390	968574392	2
653			968574747	968575443	696
654			968575458	968587806	12348
655			968588616	968589041	425
656			968589056	968596603	7547
657			968597361	968597827	466
658			968597842	968597864	22
659			968598001	968598402	401
660			968598417	968604288	5871
661			968604489	968604927	438
662			968604942	968614555	9613
663			968614764	968615200	436
664			968615215	968615409	194
665			968615578	968616873	1295
666			968616888	968634910	18022
667			968637710	968638278	568
668			968638293	968675372	37079
669			968675488	968675521	33
670			968675606	968675626	20
671			968675680	968675685	5
672			968675765	968676175	410
673			968676190	968679427	3237
674			968679539	968679541	2
675			968679703	968680090	387
676			968680105	968686788	6683
677			968688010	968688011	1
678			968688182	968688185	3
679			968688198	968688630	432
680			968688645	968691824	3179
681			968692760	968692761	1
682			968692831	968693230	399
683			968693245	968694092	847
684			968694195	968694204	9
685			968694318	968694681	363
686			968694696	968699798	5102
687			968700136	968700482	346
688			968700670	968701053	383
689			968701068	968713996	12928
690			968714244	968714618	374
691			968714633	968717144	2511
692			968717689	968717690	1
693			968717772	968717773	1
694			968717774	968717776	2
695			968717934	968718396	462
696			968718411	968726656	8245
697			968726777	968726783	6
698			968727067	968727068	1
699			968727135	968727543	408
700			968727558	968754987	27429
701			968755461	968755828	367
702			968755843	968755848	5
703			968755986	968756363	377
704			968756378	968758172	1794
705			968758322	968758324	2
706			968758353	968758729	376
707			968758744	968759062	318
708			968759164	968759196	32
709			968759230	968759652	422
710			968759667	968761760	2093
711			968761918	968761919	1
712			968761941	968761946	5
713			968761999	968762002	3
714			968762129	968762499	370
715			968762514	968764740	2226
716			968764871	968764880	9
717			968765034	968765035	1
718			968765043	968765467	424
719			968765482	968766242	760
720			968766356	968766358	2
721			968766959	968767022	63
722			968767144	968767542	398
723			968767557	968789100	21543
724			968789375	968789376	1
725			968789558	968789563	5
726			968789807	968789808	1
727			968789826	968790214	388
728			968790229	968803958	13729
729			968804222	968804494	272
730			968804830	968805230	400
731			968805245	968805255	10
732			968805437	968805878	441
733			968805893	968814363	8470
734			968814554	968814556	2
735			968814660	968815042	382
736			968815057	968818522	3465
737			968818608	968818609	1
738			968818663	968818666	3
739			968818696	968818699	3
740			968818704	968818976	272
741			968819307	968819700	393
742			968819715	968827348	7633
743			968827436	968827437	1
744			968827473	968827479	6
745			968827545	968827578	33
746			968827730	968827732	2
747			968827838	968827840	2
748			968827859	968827885	26
749			968828042	968828423	381
750			968828438	968835306	6868
751			968835859	968836422	563
752			968836437	968839682	3245
753			968839784	968839785	1
754			968839815	968839817	2
755			968839819	968839851	32
756			968839885	968839899	14
757			968839923	968840300	377
758			968840315	968848102	7787
759			968848226	968848258	32
760			968848371	968848372	1
761			968848413	968848685	272
762			968848841	968849478	637
763			968849493	968849721	228
764			968849736	968849737	1
765			968849908	968850335	427
766			968850350	968851526	1176
767			968851646	968852035	389
768			968852050	968856723	4673
769			968857671	968857673	2
770			968857675	968858183	508
771			968858198	968860694	2496
772			968860870	968861676	806
773			968861691	968879670	17979
774			968879758	968879791	33
775			968879871	968880275	404
776			968880290	968902166	21876
777			968902245	968902277	32
778			968902380	968902412	32
779			968902453	968902854	401
780			968902869	968907138	4269
781			968907234	968907237	3
782			968907336	968907337	1
783			968907401	968907812	411
784			968907827	968908883	1056
785			968909374	968909776	402
786			968909791	968913064	3273
787			968913188	968913193	5
788			968913206	968913209	3
789			968913210	968913213	3
790			968913319	968913646	327
791			968913734	968913735	1
792			968913751	968914126	375
793			968914141	968917074	2933
794			968917462	968917464	2
795			968917512	968917515	3
796			968917607	968917982	375
797			968917997	968927960	9963
798			968928099	968928133	34
799			968928186	968928562	376
800			968928577	968930354	1777
801			968930547	968930549	2
802			968930591	968930596	5
803			968930768	968930773	5
804			968930815	968930823	8
805			968931028	968931435	407
806			968931450	968936421	4971
807			968936584	968936586	2
808			968936729	968937113	384
809			968937128	968938049	921
810			968938166	968938168	2
811			968938170	968938558	388
812			968938573	968950687	12114
813			968950874	968950907	33
814			968951759	968951772	13
815			968951832	968952258	426
816			968952273	968952816	543
817			968952978	968953392	414
818			968953407	968960479	7072
819			968961079	968961080	1
820			968961120	968961121	1
821			968961249	968961250	1
822			968961787	968961791	4
823			968961801	968961802	1
824			968962236	968962726	490
825			968962741	968978816	16075
826			968978919	968978920	1
827			968979367	968979368	1
828			968979386	968979387	1
829			968979492	968979493	1
830			968979779	968979780	1
831			968980338	968980785	447
832			968980800	968981182	382
833			968981265	968981266	1
834			968981311	968981312	1
835			968981396	968981397	1
836			968981466	968981468	2
837			968981483	968981485	2
838			968981543	968981910	367
839			968981925	968982145	220
840			968982319	968982878	559
841			968982893	968985362	2469
842			968985472	968985474	2
843			968985520	968985523	3
844			968985619	968985997	378
845			968986012	968987081	1069
846			968987239	968987360	121
847			968987506	968987887	381
848			968987902	969019212	31310
849			969019315	969019348	33
850			969019485	969019888	403
851			969019903	969023458	3555
852			969023648	969024473	825
853			969024488	969027655	3167
854			969027750	969028148	398
855			969028163	969030868	2705
856			969031014	969031402	388
857			969031417	969035305	3888
858			969035416	969035811	395
859			969035826	969045145	9319
860			969045574	969045844	270
861			969045939	969045940	1
862			969046435	969046437	2
863			969047612	969048650	1038
864			969048665	969049351	686
865			969052073	969053380	1307
866			969053395	969058036	4641
867			969059245	969059246	1
868			969061447	969062119	672
869			969062134	969104538	42404
870			969104753	969105150	397
871			969105775	969105777	2
872			969105963	969105964	1
873			969106092	969106093	1
874			969106733	969107187	454
875			969107202	969110732	3530
876			969110850	969110851	1
877			969110901	969111545	644
878			969111560	969111848	288
879			969118902	969118910	8
880			969118984	969118988	4
881			969119219	969119390	171
882			969119496	969120266	770
883			969120281	969127690	7409
884			969128487	969129026	539
885			969129041	969130557	1516
886			969130811	969131412	601
887			969131427	969153203	21776
888			969171958	969172677	719
889			969173034	969173139	105
890			969173236	969174180	944
891			969174426	969175209	783
892			969175224	969181475	6251
893			969182008	969182009	1
894			969182059	969182061	2
895			969182083	969182488	405
896			969182679	969182865	186
897			969183114	969183124	10
898			969183233	969183237	4
899			969183245	969183255	10
900			969183302	969183305	3
901			969183328	969183555	227
902			969183839	969184016	177
903			969184235	969184361	126
904			969184443	969184520	77
905			969184752	969184758	6
906			969184832	969185108	276
907			969185200	969185210	10
908			969185282	969185862	580
909			969185877	969188731	2854
910			969189152	969189162	10
911			969189383	969189384	1
912			969189401	969189598	197
913			969190102	969190112	10
914			969190176	969190179	3
915			969190322	969190326	4
916			969190344	969190418	74
917			969190609	969191039	430
918			969191054	969193152	2098
919			969193612	969193615	3
920			969193665	969193667	2
921			969193873	969193874	1
922			969194185	969194188	3
923			969194361	969194437	76
924			969194639	969194644	5
925			969194790	969194795	5
926			969194841	969195070	229
927			969195525	969195528	3
928			969195592	969195594	2
929			969195987	969195989	2
930			969196167	969196190	23
931			969196242	969196246	4
932			969196567	969196584	17
933			969196621	969196678	57
934			969197279	969197292	13
935			969197447	969197449	2
936			969197533	969197599	66
937			969197681	969197690	9
938			969198113	969198172	59
939			969198219	969198250	31
940			969198597	969199094	497
941			969199458	969199467	9
942			969199553	969199560	7
943			969199792	969199974	182
944			969200162	969200170	8
945			969200455	969200466	11
946			969200515	969200521	6
947			969200612	969200938	326
948			969201074	969201399	325
949			969201667	969201735	68
950			969202010	969202077	67
951			969202156	969202160	4
952			969202294	969202296	2
953			969202515	969203055	540
954			969203156	969203158	2
955			969203220	969203222	2
956			969203808	969203812	4
957			969204123	969204391	268
958			969205035	969205044	9
959			969205162	969205164	2
960			969205875	969205938	63
961			969206056	969206061	5
962			969206174	969206178	4
963			969206240	969206249	9
964			969206353	969207170	817
965			969207544	969207547	3
966			969207680	969207682	2
967			969207716	969207982	266
968			969208879	969208881	2
969			969209113	969209123	10
970			969209498	969209501	3
971			969209880	969209889	9
972			969210445	969210877	432
973			969210973	969210975	2
974			969211037	969211043	6
975			969211237	969211241	4
976			969211326	969211508	182
977			969211685	969212211	526
978			969212226	969215610	3384
979			969215792	969215798	6
980			969215937	969215943	6
981			969216014	969216026	12
982			969216317	969216618	301
983			969216961	969216967	6
984			969217075	969217077	2
985			969217276	969217279	3
986			969217385	969217623	238
987			969217789	969217795	6
988			969217978	969217983	5
989			969218084	969218464	380
990			969218713	969218719	6
991			969218979	969218986	7
992			969219184	969219778	594
993			969220416	969220506	90
994			969220697	969221124	427
995			969221261	969221659	398
996			969221939	969221942	3
997			969222003	969222236	233
998			969222502	969223037	535
999			969223337	969223346	9
1000			969223451	969223651	200
1001			969223742	969226354	2612
1002			969226706	969226715	9
1003			969226882	969226926	44
1004			969227268	969227271	3
1005			969227463	969227565	102
1006			969227836	969227841	5
1007			969227997	969228015	18
1008			969228115	969228121	6
1009			969228146	969228171	25
1010			969228468	969228471	3
1011			969228547	969228552	5
1012			969229066	969229149	83
1013			969229375	969229387	12
1014			969229716	969230710	994
1015			969230850	969230859	9
1016			969230909	969231796	887
1017			969232754	969232757	3
1018			969232867	969233795	928
1019			969233897	969233903	6
1020			969233995	969234635	640
1021			969234650	969234831	181
1022			969235064	969235420	356
1023			969235569	969236490	921
1024			969236626	969236629	3
1025			969236641	969236894	253
1026			969237256	969237511	255
1027			969237636	969237673	37
1028			969237810	969237882	72
1029			969238122	969239256	1134
1030			969239336	969239626	290
1031			969239871	969239875	4
1032			969240176	969240196	20
1033			969240258	969240263	5
1034			969240317	969240320	3
1035			969240339	969240340	1
1036			969240370	969241435	1065
1037			969241820	969243686	1866
1038			969245560	969246281	721
1039			969246413	969246853	440
1040			969246944	969247431	487
1041			969247446	969259427	11981
1042			969259922	969259930	8
1043			969260061	969260062	1
1044			969260064	969260258	194
1045			969260391	969260896	505
1046			969260911	969278927	18016
1047			969279727	969279730	3
1048			969281032	969281250	218
1049			969281384	969281387	3
