# Veto file created  Tue Jul 29 19:16:05 CDT 2008 by mab on antigone.Physics.Carleton.edu
# DQ segments info stored in VDB https://pub7.virgo.infn.it/VDB/main.php
####################################################################################
## NAME:	 COMBINED LIST: V1:BMS_FFV_BRMS_100_300HZ_4HZ[VSR1_V1]{0,0}+V1:BMS_FFV_HACR_39[VSR1_V1]{0,0}+V1:COIL_CAL_NEWE_SAT_10S[VSR1_V1]{0,0}+V1:COIL_NEWE_SAT_10S[VSR1_V1]{0,0}+V1:EARTHQUAKE[VSR1_V1]{0,0}+V1:EOL_QRATE[VSR1_V1]{0,0}+V1:GROUND_50HZ[VSR1_V1]{0,0}+V1:HREC_MISS_VH2[VSR1_V1]{-5,5}+V1:IBZ_BRMS_600_700HZ[VSR1_V1]{0,0}+V1:IBZ_BRMS_60_300HZ[VSR1_V1]{0,0}+V1:LC_LIGHT_NIWI[VSR1_V1]{0,0}+V1:MISSAMPLES[VSR1_V1]{0,0}+V1:POWER_STAB_OFF[VSR1_V1]{0,0}+V1:SEDETBREW_BRMS_60_250HZ[VSR1_V1]{0,0}+V1:SETOIN01_BRMS_60_250HZ[VSR1_V1]{0,0}+V1:SSFS_CORR_SAT[VSR1_V1]{0,0}#
## COVERAGE:	 2219182.00
####################################################################################
#INDEX	TIMESTART	TIMESTOP	DURATION #
14528	867089660	867089661	1	
14529	867090024	867090026	2	
14530	867090132	867090134	2	
14531	867090185	867090187	2	
14532	867090201	867090202	1	
14533	867090248	867090251	3	
14534	867090381	867090383	2	
14535	867090392	867090393	1	
14536	867090399	867090401	2	
14537	867090501	867090503	2	
14538	867090537	867090539	2	
14539	867090714	867090715	1	
14540	867090729	867090730	1	
14541	867090733	867090734	1	
14542	867090753	867090754	1	
14543	867090779	867090781	2	
14544	867090800	867090802	2	
14545	867090868	867090870	2	
14546	867091075	867091076	1	
14547	867091081	867091082	1	
14548	867091084	867091086	2	
14549	867091092	867091093	1	
14550	867091098	867091101	3	
14551	867091113	867091116	3	
14552	867091129	867091132	3	
14553	867091174	867091175	1	
14554	867091407	867091408	1	
14555	867091493	867091494	1	
14556	867091521	867091522	1	
14557	867091539	867091540	1	
14558	867091606	867091607	1	
14559	867091721	867091722	1	
14560	867091725	867091726	1	
14561	867091820	867091821	1	
14562	867091838	867091839	1	
14563	867091848	867091849	1	
14564	867091878	867091879	1	
14565	867091923	867091924	1	
14566	867091926	867091927	1	
14567	867091975	867091978	3	
14568	867091981	867091982	1	
14569	867092012	867092014	2	
14570	867092026	867092027	1	
14571	867092039	867092040	1	
14572	867092047	867092048	1	
14573	867092237	867092238	1	
14574	867092359	867092360	1	
14575	867092405	867092406	1	
14576	867092422	867092423	1	
14577	867092555	867092556	1	
14578	867092685	867092686	1	
14579	867093016	867093017	1	
14580	867093037	867093038	1	
14581	867093263	867093264	1	
14582	867093482	867093484	2	
14583	867093497	867093498	1	
14584	867093524	867093526	2	
14585	867093600	867093601	1	
14586	867093713	867093715	2	
14587	867094033	867094035	2	
14588	867094108	867094109	1	
14589	867094228	867094229	1	
14590	867094436	867094437	1	
14591	867094460	867094461	1	
14592	867094468	867094470	2	
14593	867094487	867094488	1	
14594	867094489	867094491	2	
14595	867094493	867094494	1	
14596	867094495	867094496	1	
14597	867094509	867094510	1	
14598	867094511	867094512	1	
14599	867094580	867094582	2	
14600	867094666	867094667	1	
14601	867094810	867094811	1	
14602	867094924	867094925	1	
14603	867095194	867095195	1	
14604	867095225	867095226	1	
14605	867095236	867095237	1	
14606	867095322	867095323	1	
14607	867095335	867095336	1	
14608	867095387	867095388	1	
14609	867095392	867095393	1	
14610	867095418	867095419	1	
14611	867095604	867095605	1	
14612	867095630	867095632	2	
14613	867095681	867095683	2	
14614	867095695	867095696	1	
14615	867095709	867095711	2	
14616	867095790	867095791	1	
14617	867095793	867095795	2	
14618	867095906	867095908	2	
14619	867095924	867095925	1	
14620	867095965	867095966	1	
14621	867095987	867095988	1	
14622	867096182	867096183	1	
14623	867096317	867096318	1	
14624	867096333	867096335	2	
14625	867096379	867096380	1	
14626	867096389	867096390	1	
14627	867096394	867096395	1	
14628	867096400	867096402	2	
14629	867096433	867096435	2	
14630	867096441	867096443	2	
14631	867096527	867096528	1	
14632	867096582	867096583	1	
14633	867096592	867096593	1	
14634	867096975	867096976	1	
14635	867097042	867097044	2	
14636	867097571	867097573	2	
14637	867097643	867097645	2	
14638	867097651	867097652	1	
14639	867097812	867097814	2	
14640	867097958	867097959	1	
14641	867098070	867098072	2	
14642	867098131	867098132	1	
14643	867098149	867098150	1	
14644	867098243	867098244	1	
14645	867098259	867098260	1	
14646	867098287	867098288	1	
14647	867098445	867098447	2	
14648	867098463	867098464	1	
14649	867098562	867098563	1	
14650	867098741	867098743	2	
14651	867098748	867098749	1	
14652	867098773	867098774	1	
14653	867098775	867098776	1	
14654	867098779	867098780	1	
14655	867098782	867098783	1	
14656	867098784	867098786	2	
14657	867098790	867098791	1	
14658	867098811	867098812	1	
14659	867098834	867098835	1	
14660	867098844	867098845	1	
14661	867099319	867099320	1	
14662	867099729	867099730	1	
14663	867100135	867100137	2	
14664	867100138	867100139	1	
14665	867100251	867100253	2	
14666	867100693	867100695	2	
14667	867100704	867100705	1	
14668	867100764	867100766	2	
14669	867100998	867101000	2	
14670	867101020	867101021	1	
14671	867101031	867101033	2	
14672	867101048	867101049	1	
14673	867101156	867101157	1	
14674	867101308	867101310	2	
14675	867101488	867101489	1	
14676	867101852	867101853	1	
14677	867101983	867101985	2	
14678	867102079	867102080	1	
14679	867102232	867102234	2	
14680	867102235	867102238	3	
14681	867102528	867102529	1	
14682	867102732	867102734	2	
14683	867103378	867103380	2	
14684	867103411	867103412	1	
14685	867103447	867103449	2	
14686	867103518	867103521	3	
14687	867103524	867103526	2	
14688	867103530	867103532	2	
14689	867103537	867103538	1	
14690	867103539	867103540	1	
14691	867103553	867103555	2	
14692	867103575	867103577	2	
14693	867103583	867103587	4	
14694	867103588	867103589	1	
14695	867103594	867103595	1	
14696	867103602	867103606	4	
14697	867103607	867103608	1	
14698	867103609	867103610	1	
14699	867103683	867103688	5	
14700	867103778	867103780	2	
14701	867103781	867103783	2	
14702	867103828	867103830	2	
14703	867103898	867103900	2	
14704	867103909	867103910	1	
14705	867103913	867103914	1	
14706	867103930	867103931	1	
14707	867103944	867103945	1	
14708	867103963	867103965	2	
14709	867103969	867103970	1	
14710	867103971	867103972	1	
14711	867104132	867104133	1	
14712	867104171	867104172	1	
14713	867104207	867104208	1	
14714	867104223	867104224	1	
14715	867104236	867104237	1	
14716	867104259	867104260	1	
14717	867104272	867104274	2	
14718	867104279	867104280	1	
14719	867104322	867104323	1	
14720	867104342	867104343	1	
14721	867104349	867104350	1	
14722	867104354	867104355	1	
14723	867104369	867104370	1	
14724	867104380	867104382	2	
14725	867104594	867104596	2	
14726	867104718	867104719	1	
14727	867105045	867105046	1	
14728	867105048	867105049	1	
14729	867105105	867105107	2	
14730	867105234	867105236	2	
14731	867105420	867105421	1	
14732	867105423	867105424	1	
14733	867105425	867105426	1	
14734	867105433	867105434	1	
14735	867105462	867105463	1	
14736	867105496	867105497	1	
14737	867105513	867105514	1	
14738	867105515	867105517	2	
14739	867105528	867105531	3	
14740	867105532	867105533	1	
14741	867105567	867105569	2	
14742	867105581	867105583	2	
14743	867105593	867105595	2	
14744	867105600	867105602	2	
14745	867105631	867105632	1	
14746	867105726	867105727	1	
14747	867105752	867105753	1	
14748	867105814	867105815	1	
14749	867105875	867105877	2	
14750	867105956	867105958	2	
14751	867106083	867106084	1	
14752	867106193	867106195	2	
14753	867106202	867106203	1	
14754	867106205	867106206	1	
14755	867106212	867106213	1	
14756	867106232	867106233	1	
14757	867106307	867106308	1	
14758	867106522	867106524	2	
14759	867106533	867106534	1	
14760	867106570	867106571	1	
14761	867106746	867106748	2	
14762	867106769	867106770	1	
14763	867106777	867106779	2	
14764	867106872	867106874	2	
14765	867106882	867106883	1	
14766	867106893	867106894	1	
14767	867107167	867107169	2	
14768	867107260	867107261	1	
14769	867107264	867107265	1	
14770	867107278	867107279	1	
14771	867107295	867107296	1	
14772	867107322	867107323	1	
14773	867107383	867107385	2	
14774	867107892	867107894	2	
14775	867107897	867107899	2	
14776	867107910	867107911	1	
14777	867107957	867107958	1	
14778	867107966	867107968	2	
14779	867107975	867107976	1	
14780	867107979	867107980	1	
14781	867107983	867107984	1	
14782	867108048	867108049	1	
14783	867108088	867108089	1	
14784	867108097	867108099	2	
14785	867108109	867108113	4	
14786	867108115	867108116	1	
14787	867108126	867108127	1	
14788	867108281	867108283	2	
14789	867108357	867108359	2	
14790	867108361	867108362	1	
14791	867108365	867108366	1	
14792	867108378	867108379	1	
14793	867108411	867108412	1	
14794	867108525	867108527	2	
14795	867108641	867108642	1	
14796	867108725	867108726	1	
14797	867108731	867108732	1	
14798	867108738	867108739	1	
14799	867108747	867108748	1	
14800	867108787	867108788	1	
14801	867108829	867108831	2	
14802	867108834	867108835	1	
14803	867108866	867108868	2	
14804	867108938	867108939	1	
14805	867108943	867108944	1	
14806	867108979	867108980	1	
14807	867108990	867108991	1	
14808	867109082	867109083	1	
14809	867109123	867109125	2	
14810	867109327	867109329	2	
14811	867109505	867109507	2	
14812	867109535	867109537	2	
14813	867109595	867109596	1	
14814	867109599	867109600	1	
14815	867109601	867109602	1	
14816	867109610	867109611	1	
14817	867109632	867109637	5	
14818	867109644	867109645	1	
14819	867109647	867109648	1	
14820	867109689	867109690	1	
14821	867109735	867109736	1	
14822	867109773	867109774	1	
14823	867109791	867109793	2	
14824	867109805	867109806	1	
14825	867109870	867109871	1	
14826	867109884	867109885	1	
14827	867109980	867109981	1	
14828	867110019	867110020	1	
14829	867110053	867110054	1	
14830	867110167	867110168	1	
14831	867110341	867110343	2	
14832	867110346	867110347	1	
14833	867110349	867110350	1	
14834	867110356	867110357	1	
14835	867110380	867110381	1	
14836	867110420	867110422	2	
14837	867110465	867110466	1	
14838	867110513	867110515	2	
14839	867110518	867110519	1	
14840	867110530	867110532	2	
14841	867110547	867110548	1	
14842	867110696	867110697	1	
14843	867110717	867110718	1	
14844	867110786	867110787	1	
14845	867110900	867110901	1	
14846	867110915	867110917	2	
14847	867110930	867110931	1	
14848	867110941	867110943	2	
14849	867110960	867110962	2	
14850	867110964	867110965	1	
14851	867110966	867110967	1	
14852	867110970	867110971	1	
14853	867110975	867110977	2	
14854	867110979	867110984	5	
14855	867110986	867110987	1	
14856	867110991	867110993	2	
14857	867111002	867111003	1	
14858	867111175	867111176	1	
14859	867111178	867111179	1	
14860	867111210	867111212	2	
14861	867111213	867111214	1	
14862	867111222	867111223	1	
14863	867111239	867111241	2	
14864	867111274	867111275	1	
14865	867111297	867111298	1	
14866	867111312	867111313	1	
14867	867111368	867111370	2	
14868	867111383	867111385	2	
14869	867111386	867111389	3	
14870	867111390	867111392	2	
14871	867111504	867111506	2	
14872	867111862	867111864	2	
14873	867111889	867111890	1	
14874	867111935	867111937	2	
14875	867112159	867112162	3	
14876	867112173	867112174	1	
14877	867112175	867112177	2	
14878	867112281	867112283	2	
14879	867112286	867112287	1	
14880	867112307	867112311	4	
14881	867112314	867112318	4	
14882	867112320	867112322	2	
14883	867112327	867112328	1	
14884	867112351	867112352	1	
14885	867112361	867112363	2	
14886	867112365	867112366	1	
14887	867112487	867112488	1	
14888	867112663	867112665	2	
14889	867112670	867112671	1	
14890	867112686	867112689	3	
14891	867112695	867112697	2	
14892	867112705	867112709	4	
14893	867112710	867112711	1	
14894	867112715	867112717	2	
14895	867112722	867112723	1	
14896	867112735	867112736	1	
14897	867112737	867112738	1	
14898	867112741	867112742	1	
14899	867112745	867112746	1	
14900	867112747	867112748	1	
14901	867112772	867112774	2	
14902	867112816	867112818	2	
14903	867112823	867112826	3	
14904	867112829	867112833	4	
14905	867112834	867112835	1	
14906	867112846	867112847	1	
14907	867112848	867112849	1	
14908	867112856	867112858	2	
14909	867112859	867112860	1	
14910	867112863	867112864	1	
14911	867112865	867112866	1	
14912	867112867	867112869	2	
14913	867112875	867112877	2	
14914	867112923	867112925	2	
14915	867112928	867112930	2	
14916	867112938	867112940	2	
14917	867112948	867112949	1	
14918	867112983	867112985	2	
14919	867113021	867113022	1	
14920	867113073	867113075	2	
14921	867113076	867113077	1	
14922	867113097	867113098	1	
14923	867113143	867113145	2	
14924	867113153	867113155	2	
14925	867113176	867113177	1	
14926	867113179	867113181	2	
14927	867113191	867113192	1	
14928	867113193	867113194	1	
14929	867113263	867113265	2	
14930	867113470	867113471	1	
14931	867113657	867113658	1	
14932	867113665	867113666	1	
14933	867113718	867113719	1	
14934	867113727	867113729	2	
14935	867113966	867113968	2	
14936	867114295	867114297	2	
14937	867114317	867114319	2	
14938	867114342	867114343	1	
14939	867114382	867114385	3	
14940	867114386	867114387	1	
14941	867114393	867114394	1	
14942	867114466	867114468	2	
14943	867114674	867114675	1	
14944	867114892	867114893	1	
14945	867114894	867114895	1	
14946	867115033	867115034	1	
14947	867115066	867115068	2	
14948	867115103	867115104	1	
14949	867115124	867115127	3	
14950	867115150	867115152	2	
14951	867115175	867115176	1	
14952	867115181	867115183	2	
14953	867115187	867115188	1	
14954	867115317	867115318	1	
14955	867115401	867115403	2	
14956	867115521	867115522	1	
14957	867115638	867115639	1	
14958	867115697	867115699	2	
14959	867115858	867115860	2	
14960	867115862	867115863	1	
14961	867115867	867115868	1	
14962	867115872	867115873	1	
14963	867115875	867115876	1	
14964	867115899	867115901	2	
14965	867115984	867115986	2	
14966	867115997	867115998	1	
14967	867116026	867116028	2	
14968	867116071	867116072	1	
14969	867116293	867116294	1	
14970	867116306	867116308	2	
14971	867116320	867116321	1	
14972	867116326	867116329	3	
14973	867116353	867116355	2	
14974	867116381	867116382	1	
14975	867116430	867116431	1	
14976	867116432	867116434	2	
14977	867116435	867116436	1	
14978	867116437	867116438	1	
14979	867116442	867116443	1	
14980	867116447	867116448	1	
14981	867116451	867116452	1	
14982	867116495	867118085	1590	
14983	867118252	867118253	1	
14984	867118307	867118308	1	
14985	867118672	867118673	1	
14986	867119277	867119278	1	
14987	867119387	867119389	2	
14988	867119502	867119504	2	
14989	867119507	867119509	2	
14990	867119515	867119517	2	
14991	867119646	867119648	2	
14992	867119653	867119655	2	
14993	867119792	867119793	1	
14994	867119840	867119841	1	
14995	867119845	867119846	1	
14996	867119853	867119854	1	
14997	867119859	867119860	1	
14998	867120501	867120502	1	
14999	867120656	867120657	1	
15000	867120676	867120678	2	
15001	867120702	867120703	1	
15002	867120856	867120858	2	
15003	867120969	867120971	2	
15004	867121004	867121005	1	
15005	867121009	867121010	1	
15006	867121055	867121057	2	
15007	867121069	867121070	1	
15008	867121073	867121074	1	
15009	867121084	867121087	3	
15010	867121125	867122935	1810	
15011	867123136	867123139	3	
15012	867123169	867123170	1	
15013	867123200	867123203	3	
15014	867123206	867123207	1	
15015	867123218	867123219	1	
15016	867123224	867123225	1	
15017	867123228	867123229	1	
15018	867123231	867123232	1	
15019	867123233	867123234	1	
15020	867123254	867123255	1	
15021	867123368	867123369	1	
15022	867123389	867123390	1	
15023	867123472	867123473	1	
15024	867123474	867123475	1	
15025	867123587	867123588	1	
15026	867123718	867123719	1	
15027	867123731	867123732	1	
15028	867123733	867123734	1	
15029	867123738	867123739	1	
15030	867123758	867123760	2	
15031	867123999	867124001	2	
15032	867124110	867124112	2	
15033	867124228	867124229	1	
15034	867124432	867124434	2	
15035	867124609	867124612	3	
15036	867126946	867126947	1	
15037	867126972	867126973	1	
15038	867127032	867127034	2	
15039	867127062	867127064	2	
15040	867127116	867127118	2	
15041	867127153	867127155	2	
15042	867127156	867127157	1	
15043	867127158	867127159	1	
15044	867127179	867127182	3	
15045	867127210	867127211	1	
15046	867127236	867127237	1	
15047	867127295	867127297	2	
15048	867127298	867127300	2	
15049	867127317	867127318	1	
15050	867127339	867127340	1	
15051	867127371	867127374	3	
15052	867127409	867127411	2	
15053	867127428	867127429	1	
15054	867127431	867127433	2	
15055	867127459	867127461	2	
15056	867127574	867127576	2	
15057	867127579	867127581	2	
15058	867127582	867127583	1	
15059	867127600	867127601	1	
15060	867127618	867127620	2	
15061	867127718	867127720	2	
15062	867127740	867127741	1	
15063	867127759	867127760	1	
15064	867127767	867127768	1	
15065	867127792	867127794	2	
15066	867127835	867127836	1	
15067	867127850	867127852	2	
15068	867127945	867127946	1	
15069	867127955	867127957	2	
15070	867127958	867127959	1	
15071	867127973	867127974	1	
15072	867127979	867127980	1	
15073	867127981	867127983	2	
15074	867127999	867128000	1	
15075	867128021	867128023	2	
15076	867128029	867128030	1	
15077	867128035	867128037	2	
15078	867128043	867128044	1	
15079	867128059	867128061	2	
15080	867128068	867128072	4	
15081	867128079	867128081	2	
15082	867128082	867128084	2	
15083	867128095	867128096	1	
15084	867128103	867128105	2	
15085	867128170	867128172	2	
15086	867128212	867128213	1	
15087	867128249	867128251	2	
15088	867128265	867128266	1	
15089	867128268	867128269	1	
15090	867128309	867128311	2	
15091	867128312	867128314	2	
15092	867128320	867128321	1	
15093	867128324	867128325	1	
15094	867128333	867128335	2	
15095	867128338	867128339	1	
15096	867128383	867128385	2	
15097	867128393	867128395	2	
15098	867128410	867128412	2	
15099	867128426	867128428	2	
15100	867128443	867128445	2	
15101	867128448	867128450	2	
15102	867128451	867128452	1	
15103	867128456	867128457	1	
15104	867128790	867128792	2	
15105	867128803	867128805	2	
15106	867128872	867128873	1	
15107	867128975	867128976	1	
15108	867129135	867129136	1	
15109	867129201	867129203	2	
15110	867129380	867129381	1	
15111	867129395	867129396	1	
15112	867129532	867129533	1	
15113	867129690	867129691	1	
15114	867129715	867129716	1	
15115	867129810	867129812	2	
15116	867129918	867129919	1	
15117	867130709	867130713	4	
15118	867131167	867131168	1	
15119	867131243	867131244	1	
15120	867131326	867131328	2	
15121	867131331	867131332	1	
15122	867131385	867131387	2	
15123	867131704	867131705	1	
15124	867132037	867132038	1	
15125	867132044	867132045	1	
15126	867132078	867132081	3	
15127	867132098	867132099	1	
15128	867132100	867132101	1	
15129	867132113	867132115	2	
15130	867132116	867132118	2	
15131	867132131	867132133	2	
15132	867132135	867132136	1	
15133	867132139	867132141	2	
15134	867132187	867132189	2	
15135	867132200	867132201	1	
15136	867132203	867132205	2	
15137	867132208	867132210	2	
15138	867132215	867132217	2	
15139	867132226	867132228	2	
15140	867132241	867132242	1	
15141	867132245	867132247	2	
15142	867132250	867132251	1	
15143	867132252	867132254	2	
15144	867132276	867132278	2	
15145	867132322	867132323	1	
15146	867132572	867132574	2	
15147	867132575	867132576	1	
15148	867132607	867132609	2	
15149	867132616	867132617	1	
15150	867132619	867132620	1	
15151	867132623	867132624	1	
15152	867132626	867132627	1	
15153	867132645	867132646	1	
15154	867132649	867132650	1	
15155	867132651	867132652	1	
15156	867132660	867132662	2	
15157	867132667	867132668	1	
15158	867132669	867132670	1	
15159	867132673	867132674	1	
15160	867132675	867132676	1	
15161	867132683	867132685	2	
15162	867132697	867132699	2	
15163	867132704	867132705	1	
15164	867133013	867133015	2	
15165	867133020	867133021	1	
15166	867133028	867133029	1	
15167	867133037	867133038	1	
15168	867133081	867133083	2	
15169	867133084	867133086	2	
15170	867133163	867133165	2	
15171	867133204	867133205	1	
15172	867133209	867133210	1	
15173	867133212	867133213	1	
15174	867133241	867133242	1	
15175	867133256	867133257	1	
15176	867133324	867133325	1	
15177	867133462	867133463	1	
15178	867133569	867133571	2	
15179	867133574	867133575	1	
15180	867133588	867133590	2	
15181	867133626	867133629	3	
15182	867133662	867133664	2	
15183	867133665	867133668	3	
15184	867133670	867133673	3	
15185	867133738	867133740	2	
15186	867133790	867133792	2	
15187	867133795	867133796	1	
15188	867133960	867133962	2	
15189	867134072	867134074	2	
15190	867134081	867134082	1	
15191	867134104	867134105	1	
15192	867134129	867134130	1	
15193	867134140	867134142	2	
15194	867134224	867134225	1	
15195	867134236	867134237	1	
15196	867134261	867134263	2	
15197	867134404	867134406	2	
15198	867134626	867134628	2	
15199	867134637	867134639	2	
15200	867134711	867134713	2	
15201	867134731	867134732	1	
15202	867134747	867134748	1	
15203	867135055	867135056	1	
15204	867135076	867135077	1	
15205	867135130	867135134	4	
15206	867135147	867135148	1	
15207	867135157	867135159	2	
15208	867135185	867135188	3	
15209	867135200	867135201	1	
15210	867135208	867135209	1	
15211	867135246	867135247	1	
15212	867135280	867135281	1	
15213	867135337	867135338	1	
15214	867135377	867135378	1	
15215	867135541	867135542	1	
15216	867135561	867135563	2	
15217	867135566	867135567	1	
15218	867135601	867135602	1	
15219	867135613	867135614	1	
15220	867135616	867135618	2	
15221	867135619	867135620	1	
15222	867135770	867135772	2	
15223	867135885	867135886	1	
15224	867136154	867136155	1	
15225	867136169	867136170	1	
15226	867136175	867136176	1	
15227	867136310	867136311	1	
15228	867136570	867136572	2	
15229	867136628	867136629	1	
15230	867136648	867136649	1	
15231	867136651	867136652	1	
15232	867136709	867136710	1	
15233	867136799	867136800	1	
15234	867137126	867137127	1	
15235	867137161	867137163	2	
15236	867137436	867137438	2	
15237	867137558	867137559	1	
15238	867137678	867137679	1	
15239	867137750	867137752	2	
15240	867137789	867137791	2	
15241	867137879	867137881	2	
15242	867138090	867138092	2	
15243	867138096	867138098	2	
15244	867138108	867138110	2	
15245	867138144	867138146	2	
15246	867138156	867138158	2	
15247	867138321	867138322	1	
15248	867138337	867138339	2	
15249	867138390	867138391	1	
15250	867138468	867138470	2	
15251	867138620	867138621	1	
15252	867138768	867138770	2	
15253	867138815	867138817	2	
15254	867138888	867138889	1	
15255	867138913	867138914	1	
15256	867138920	867138921	1	
15257	867139130	867139131	1	
15258	867139150	867139151	1	
15259	867139173	867139175	2	
15260	867139265	867139267	2	
15261	867139398	867139399	1	
15262	867139465	867139466	1	
15263	867139522	867139524	2	
15264	867139545	867139547	2	
15265	867139606	867139608	2	
15266	867139614	867139615	1	
15267	867139620	867139621	1	
15268	867139646	867139648	2	
15269	867139679	867139681	2	
15270	867139696	867139697	1	
15271	867139718	867139720	2	
15272	867139727	867139728	1	
15273	867139756	867139758	2	
15274	867139783	867139784	1	
15275	867140050	867140052	2	
15276	867140058	867140060	2	
15277	867140141	867140142	1	
15278	867140148	867140151	3	
15279	867140156	867140159	3	
15280	867140162	867140163	1	
15281	867140179	867140181	2	
15282	867140188	867140190	2	
15283	867140264	867140265	1	
15284	867140540	867140542	2	
15285	867140629	867140631	2	
15286	867140679	867140681	2	
15287	867140721	867140723	2	
15288	867140882	867140884	2	
15289	867140956	867140957	1	
15290	867140962	867140966	4	
15291	867140973	867140975	2	
15292	867140986	867140987	1	
15293	867141011	867141012	1	
15294	867141031	867141032	1	
15295	867141033	867141034	1	
15296	867141040	867141041	1	
15297	867141042	867141043	1	
15298	867141083	867141084	1	
15299	867141123	867141124	1	
15300	867141131	867141134	3	
15301	867141135	867141136	1	
15302	867141159	867141161	2	
15303	867141195	867141196	1	
15304	867141353	867141354	1	
15305	867141784	867141786	2	
15306	867142105	867142106	1	
15307	867143297	867143299	2	
15308	867143391	867143393	2	
15309	867143482	867143484	2	
15310	867143690	867143692	2	
15311	867143731	867143732	1	
15312	867143910	867143911	1	
15313	867144015	867144016	1	
15314	867144112	867144113	1	
15315	867144534	867144535	1	
15316	867145022	867145023	1	
15317	867145024	867145025	1	
15318	867145163	867145165	2	
15319	867145188	867145190	2	
15320	867145225	867145227	2	
15321	867145241	867145242	1	
15322	867145253	867145254	1	
15323	867145284	867145285	1	
15324	867145291	867145292	1	
15325	867145374	867145375	1	
15326	867145377	867145378	1	
15327	867145503	867145504	1	
15328	867145640	867145641	1	
15329	867145648	867145649	1	
15330	867145823	867145824	1	
15331	867146287	867146288	1	
15332	867146322	867146324	2	
15333	867146501	867146502	1	
15334	867146795	867146796	1	
15335	867146914	867146916	2	
15336	867147201	867147203	2	
15337	867147210	867147211	1	
15338	867147279	867147280	1	
15339	867147403	867147405	2	
15340	867148278	867148280	2	
15341	867148715	867148716	1	
15342	867149194	867149196	2	
15343	867149287	867149288	1	
15344	867149604	867149605	1	
15345	867149992	867149994	2	
15346	867150024	867150025	1	
15347	867150124	867150126	2	
15348	867151504	867151506	2	
15349	867151507	867151509	2	
15350	867151510	867151512	2	
15351	867151566	867151568	2	
15352	867152077	867152080	3	
15353	867152089	867152091	2	
15354	867152146	867152147	1	
15355	867152150	867152152	2	
15356	867152154	867152155	1	
15357	867152156	867152157	1	
15358	867152167	867152169	2	
15359	867152175	867152176	1	
15360	867152177	867152179	2	
15361	867152201	867152202	1	
15362	867152250	867152251	1	
15363	867152271	867152272	1	
15364	867152280	867152281	1	
15365	867152288	867152289	1	
15366	867152478	867152480	2	
15367	867152511	867152513	2	
15368	867152585	867152587	2	
15369	867152604	867152605	1	
15370	867153240	867153242	2	
15371	867154395	867154397	2	
15372	867154404	867154406	2	
15373	867154427	867154429	2	
15374	867154434	867154435	1	
15375	867154493	867154494	1	
15376	867154496	867154497	1	
15377	867154697	867154698	1	
15378	867154811	867154813	2	
15379	867154816	867154818	2	
15380	867155156	867155158	2	
15381	867155293	867155295	2	
15382	867155368	867155369	1	
15383	867155376	867155377	1	
15384	867155496	867155498	2	
15385	867155506	867155507	1	
15386	867155950	867155952	2	
15387	867156111	867156112	1	
15388	867156300	867156302	2	
15389	867156352	867156353	1	
15390	867156412	867156413	1	
15391	867156485	867156487	2	
15392	867156580	867156581	1	
15393	867157156	867157157	1	
15394	867157160	867157161	1	
15395	867157223	867157226	3	
15396	867157278	867157280	2	
15397	867157295	867157296	1	
15398	867157304	867157305	1	
15399	867157382	867157384	2	
15400	867157462	867157464	2	
15401	867157551	867157554	3	
15402	867157561	867157563	2	
15403	867157658	867157659	1	
15404	867157687	867157689	2	
15405	867157690	867157691	1	
15406	867157694	867157695	1	
15407	867157792	867157793	1	
15408	867158238	867158240	2	
15409	867158241	867158243	2	
15410	867158306	867158308	2	
15411	867158310	867158311	1	
15412	867158504	867158505	1	
15413	867158535	867158536	1	
15414	867158566	867158567	1	
15415	867158877	867158878	1	
15416	867158910	867158912	2	
15417	867159252	867159254	2	
15418	867159612	867159613	1	
15419	867159616	867159617	1	
15420	867159624	867159625	1	
15421	867159628	867159630	2	
15422	867159631	867159632	1	
15423	867159636	867159638	2	
15424	867159640	867159641	1	
15425	867159647	867159648	1	
15426	867159675	867159677	2	
15427	867159733	867159735	2	
15428	867159740	867159741	1	
15429	867159755	867162019	2264	
15430	867162115	867163675	1560	
15431	867165188	867165189	1	
15432	867165642	867165643	1	
15433	867165820	867165821	1	
15434	867166687	867166688	1	
15435	867166692	867166693	1	
15436	867167400	867167401	1	
15437	867167454	867167455	1	
15438	867167476	867167477	1	
15439	867168221	867168222	1	
15440	867168458	867168460	2	
15441	867168964	867168965	1	
15442	867169116	867169117	1	
15443	867169143	867169144	1	
15444	867169158	867169159	1	
15445	867169757	867169759	2	
15446	867170168	867170169	1	
15447	867170386	867170387	1	
15448	867170497	867170499	2	
15449	867170512	867170515	3	
15450	867170516	867170517	1	
15451	867170519	867170520	1	
15452	867170526	867170529	3	
15453	867170531	867170532	1	
15454	867170549	867170550	1	
15455	867170594	867170595	1	
15456	867170619	867170620	1	
15457	867170782	867170786	4	
15458	867170790	867170791	1	
15459	867170833	867170835	2	
15460	867170841	867170842	1	
15461	867170909	867170910	1	
15462	867170925	867173105	2180	
15463	867173459	867173461	2	
15464	867173464	867173465	1	
15465	867173475	867173476	1	
15466	867173507	867173509	2	
15467	867173646	867173648	2	
15468	867173649	867173651	2	
15469	867173735	867173736	1	
15470	867173737	867173739	2	
15471	867173740	867173742	2	
15472	867173809	867173812	3	
15473	867173874	867173876	2	
15474	867174041	867174042	1	
15475	867174122	867174123	1	
15476	867174236	867174237	1	
15477	867174238	867174239	1	
15478	867174387	867174389	2	
